,date,from,to,load,grid,cost
133,2017-01-03 00:00:00,2017-01-03 09:15:00,2017-01-03 09:30:00,0.48169219263,0.48169219263,0.033140422852944
134,2017-01-03 00:00:00,2017-01-03 09:30:00,2017-01-03 09:45:00,0.4838977257,0.4838977257,0.03329216352816
135,2017-01-03 00:00:00,2017-01-03 09:45:00,2017-01-03 10:00:00,0.48666878007,0.48666878007,0.033482812068815995
136,2017-01-03 00:00:00,2017-01-03 10:00:00,2017-01-03 10:15:00,0.4897414458,0.4897414458,0.03369421147104
137,2017-01-03 00:00:00,2017-01-03 10:15:00,2017-01-03 10:30:00,0.4914380097,0.4914380097,0.03381093506736
138,2017-01-03 00:00:00,2017-01-03 10:30:00,2017-01-03 10:45:00,0.49458607827,0.49458607827,0.034027522184976
139,2017-01-03 00:00:00,2017-01-03 10:45:00,2017-01-03 11:00:00,0.4950196446,0.4950196446,0.03405735154848
140,2017-01-03 00:00:00,2017-01-03 11:00:00,2017-01-03 11:15:00,0.49682931276,0.49682931276,0.034181856717887996
141,2017-01-03 00:00:00,2017-01-03 11:15:00,2017-01-03 11:30:00,0.50012818701,0.50012818701,0.034408819266288
142,2017-01-03 00:00:00,2017-01-03 11:30:00,2017-01-03 11:45:00,0.50141003529,0.50141003529,0.034497010427951995
143,2017-01-03 00:00:00,2017-01-03 11:45:00,2017-01-03 12:00:00,0.50370982191,0.50370982191,0.034655235747408
144,2017-01-03 00:00:00,2017-01-03 12:00:00,2017-01-03 12:15:00,0.50084451399,0.50084451399,0.034458102562512
145,2017-01-03 00:00:00,2017-01-03 12:15:00,2017-01-03 12:30:00,0.50225831724,0.50225831724,0.034555372226112005
146,2017-01-03 00:00:00,2017-01-03 12:30:00,2017-01-03 12:45:00,0.50563259433,0.50563259433,0.034787522489904
147,2017-01-03 00:00:00,2017-01-03 12:45:00,2017-01-03 13:00:00,0.5072726061,0.5072726061,0.034900355299680004
148,2017-01-03 00:00:00,2017-01-03 13:00:00,2017-01-03 13:15:00,0.50534983368,0.50534983368,0.034768068557184
149,2017-01-03 00:00:00,2017-01-03 13:15:00,2017-01-03 13:30:00,0.5029180920899999,0.5029180920899999,0.034600764735791996
150,2017-01-03 00:00:00,2017-01-03 13:30:00,2017-01-03 13:45:00,0.50223946653,0.50223946653,0.034554075297263995
151,2017-01-03 00:00:00,2017-01-03 13:45:00,2017-01-03 14:00:00,0.49786610181,0.49786610181,0.034253187804528004
152,2017-01-03 00:00:00,2017-01-03 14:00:00,2017-01-03 14:15:00,0.50120267748,0.50120267748,0.034482744210624
153,2017-01-03 00:00:00,2017-01-03 14:15:00,2017-01-03 14:30:00,0.49977002352,0.49977002352,0.034384177618176
154,2017-01-03 00:00:00,2017-01-03 14:30:00,2017-01-03 14:45:00,0.50091991683,0.50091991683,0.034463290277904
155,2017-01-03 00:00:00,2017-01-03 14:45:00,2017-01-03 15:00:00,0.49873323447,0.49873323447,0.034312846531536004
156,2017-01-03 00:00:00,2017-01-03 15:00:00,2017-01-03 15:15:00,0.5016173931,0.5016173931,0.03451127664528
157,2017-01-03 00:00:00,2017-01-03 15:15:00,2017-01-03 15:30:00,0.49724402838,0.49724402838,0.034210389152544
158,2017-01-03 00:00:00,2017-01-03 15:30:00,2017-01-03 15:45:00,0.49811116104,0.49811116104,0.034270047879552
159,2017-01-03 00:00:00,2017-01-03 15:45:00,2017-01-03 16:00:00,0.493888602,0.493888602,0.0339795358176
160,2017-01-03 00:00:00,2017-01-03 16:00:00,2017-01-03 16:15:00,0.49684816347,0.49684816347,0.034183153646736
161,2017-01-03 00:00:00,2017-01-03 16:15:00,2017-01-03 16:30:00,0.49811116104,0.49811116104,0.034270047879552
162,2017-01-03 00:00:00,2017-01-03 16:30:00,2017-01-03 16:45:00,0.49992082919999997,0.49992082919999997,0.03439455304896
163,2017-01-03 00:00:00,2017-01-03 16:45:00,2017-01-03 17:00:00,0.50433189534,0.50433189534,0.034698034399392
164,2017-01-03 00:00:00,2017-01-03 17:00:00,2017-01-03 17:15:00,0.51051492822,0.51051492822,0.035123427061536
165,2017-01-03 00:00:00,2017-01-03 17:15:00,2017-01-03 17:30:00,0.51622669335,0.51622669335,0.03551639650248
166,2017-01-03 00:00:00,2017-01-03 17:30:00,2017-01-03 17:45:00,0.51997798464,0.51997798464,0.035774485343232
167,2017-01-03 00:00:00,2017-01-03 17:45:00,2017-01-03 18:00:00,0.52239087552,0.52239087552,0.035940492235776
168,2017-01-03 00:00:00,2017-01-03 18:00:00,2017-01-03 18:15:00,0.51860188281,0.51860188281,0.035679809537328
169,2017-01-03 00:00:00,2017-01-03 18:15:00,2017-01-03 18:30:00,0.51535956069,0.51535956069,0.035456737775472
170,2017-01-03 00:00:00,2017-01-03 18:30:00,2017-01-03 18:45:00,0.5122680442499999,0.5122680442499999,0.03524404144439999
171,2017-01-03 00:00:00,2017-01-03 18:45:00,2017-01-03 19:00:00,0.51138206088,0.51138206088,0.035183085788544004
172,2017-01-03 00:00:00,2017-01-03 19:00:00,2017-01-03 19:15:00,0.5088749164499999,0.5088749164499999,0.035010594251759994
173,2017-01-03 00:00:00,2017-01-03 19:15:00,2017-01-03 19:30:00,0.50433189534,0.50433189534,0.034698034399392
174,2017-01-03 00:00:00,2017-01-03 19:30:00,2017-01-03 19:45:00,0.50608501137,0.50608501137,0.034818648782256
175,2017-01-03 00:00:00,2017-01-03 19:45:00,2017-01-03 20:00:00,0.50242797363,0.50242797363,0.034567044585744
176,2017-01-03 00:00:00,2017-01-03 20:00:00,2017-01-03 20:15:00,0.49550976306,0.49550976306,0.030114605849971502
